city,state,population,land_area_sq_mi,city_state,lat,lon,metro_population,msa_name
Corpus Christi,TX,317317,162.2,"Corpus Christi, TX",,,450187.0,"Corpus Christi, TX MSA"
Newark,NJ,317303,24.1,"Newark, NJ",,,,
Santa Ana,CA,316184,27.3,"Santa Ana, CA",,,,
Cincinnati,OH,314915,77.8,"Cincinnati, OH",,,2302815.0,"Cincinnati, OH-KY-IN MSA"
Pittsburgh,PA,307668,55.4,"Pittsburgh, PA",,,2429917.0,"Pittsburgh, PA MSA"
Saint Paul,MN,307465,52.0,"Saint Paul, MN",,,,
Greensboro,NC,307381,129.6,"Greensboro, NC",,,800722.0,
Jersey City,NJ,302824,14.7,"Jersey City, NJ",,,,
Durham,NC,301870,112.8,"Durham, NC",,,620522.0,
Lincoln,NE,300619,97.7,"Lincoln, NE",,,350626.0,"Lincoln, NE MSA"
North Las Vegas,NV,294034,101.3,"North Las Vegas, NV",,,2398871.0,
Plano,TX,293286,71.7,"Plano, TX",,,,
Anchorage,AK,289600,1706.8,"Anchorage, AK",,,407213.0,"Anchorage, AK MSA"
Gilbert,AZ,288790,68.6,"Gilbert, AZ",,,,
Madison,WI,285300,79.6,"Madison, WI",,,707606.0,"Madison, WI MSA"
Reno,NV,281714,108.8,"Reno, NV",,,575110.0,"Reno, NV MSA"
Chandler,AZ,281231,65.3,"Chandler, AZ",,,5186958.0,
St. Louis,MO,279695,61.7,"St. Louis, MO",,,2811927.0,"St. Louis, MO-IL MSA"
Chula Vista,CA,278546,49.6,"Chula Vista, CA",,,3298799.0,
Buffalo,NY,276617,40.4,"Buffalo, NY",,,1160172.0,
Fort Wayne,IN,273203,110.7,"Fort Wayne, IN",,,462978.0,"Fort Wayne, IN MSA"
Lubbock,TX,272086,134.6,"Lubbock, TX",,,367109.0,"Lubbock, TX MSA"
St. Petersburg,FL,267102,61.8,"St. Petersburg, FL",,,3424560.0,
Toledo,OH,265638,80.5,"Toledo, OH",,,601396.0,"Toledo, OH MSA"
Laredo,TX,261260,106.5,"Laredo, TX",,,272823.0,"Laredo, TX MSA"
Port St. Lucie,FL,258575,119.2,"Port St. Lucie, FL",,,556336.0,"Port St. Lucie, FL MSA"
Glendale,AZ,258143,61.6,"Glendale, AZ",,,,
Irving,TX,258060,67.0,"Irving, TX",,,,
Winston-Salem,NC,255769,132.7,"Winston-Salem, NC",,,705187.0,
Chesapeake,VA,254997,338.5,"Chesapeake, VA",,,,
Garland,TX,250431,57.1,"Garland, TX",,,,
Scottsdale,AZ,246170,184.0,"Scottsdale, AZ",,,,
Boise,ID,237963,84.0,"Boise, ID",,,,
Hialeah,FL,235388,21.6,"Hialeah, FL",,,,
Frisco,TX,235208,68.6,"Frisco, TX",,,,
Richmond,VA,233655,59.9,"Richmond, VA",,,1370165.0,"Richmond, VA MSA"
Cape Coral,FL,233025,106.0,"Cape Coral, FL",,,860959.0,
Norfolk,VA,231105,53.3,"Norfolk, VA",,,1794278.0,
Spokane,WA,230609,68.8,"Spokane, WA",,,604962.0,
Huntsville,AL,230402,218.1,"Huntsville, AL",,,542297.0,"Huntsville, AL MSA"
Santa Clarita,CA,229159,70.8,"Santa Clarita, CA",,,,
Tacoma,WA,228202,49.7,"Tacoma, WA",,,4145494.0,
Fremont,CA,228192,78.3,"Fremont, CA",,,4648486.0,
McKinney,TX,227526,67.0,"McKinney, TX",,,,
San Bernardino,CA,224775,62.1,"San Bernardino, CA",,,4744214.0,
Baton Rouge,LA,220907,86.3,"Baton Rouge, LA",,,882652.0,"Baton Rouge, LA MSA"
Modesto,CA,220592,43.0,"Modesto, CA",,,556972.0,"Modesto, CA MSA"
Fontana,CA,218455,43.1,"Fontana, CA",,,,
Salt Lake City,UT,217783,110.3,"Salt Lake City, UT",,,1300762.0,
Moreno Valley,CA,213919,51.3,"Moreno Valley, CA",,,,
Des Moines,IA,213096,88.2,"Des Moines, IA",,,753913.0,
Worcester,MA,211286,37.4,"Worcester, MA",,,881248.0,"Worcester, MA MSA"
Yonkers,NY,211040,18.0,"Yonkers, NY",,,,
Fayetteville,NC,209496,148.3,"Fayetteville, NC",,,393812.0,"Fayetteville, NC MSA"
Sioux Falls,SD,209289,79.1,"Sioux Falls, SD",,,308266.0,"Sioux Falls, SD-MN MSA"
Grand Prairie,TX,207331,72.6,"Grand Prairie, TX",,,,
Rochester,NY,207282,35.8,"Rochester, NY",,,1057218.0,"Rochester, NY MSA"
Tallahassee,FL,205089,100.9,"Tallahassee, FL",,,397675.0,"Tallahassee, FL MSA"
Little Rock,AR,204774,120.0,"Little Rock, AR",,,769258.0,
Amarillo,TX,203729,102.3,"Amarillo, TX",,,274650.0,"Amarillo, TX MSA"
Overland Park,KS,202893,75.2,"Overland Park, KS",,,,
Columbus,GA,201830,216.5,"Columbus, GA",,,324343.0,"Columbus, GA-AL MSA"
Augusta,GA,201737,302.3,"Augusta, GA",,,636760.0,"Augusta-Richmond County, GA-SC MSA"
Mobile,AL,201367,139.5,"Mobile, AL",,,412339.0,"Mobile, AL MSA"
Oxnard,CA,200616,26.5,"Oxnard, CA",,,835427.0,
Grand Rapids,MI,200117,44.8,"Grand Rapids, MI",,,1178826.0,
Peoria,AZ,199924,176.1,"Peoria, AZ",,,,
Vancouver,WA,198992,48.7,"Vancouver, WA",,,,
Knoxville,TN,198722,98.7,"Knoxville, TN",,,957608.0,"Knoxville, TN MSA"
Birmingham,AL,196357,147.0,"Birmingham, AL",,,1192583.0,"Birmingham, AL MSA"
Montgomery,AL,195818,159.9,"Montgomery, AL",,,387885.0,"Montgomery, AL MSA"
Providence,RI,194706,18.4,"Providence, RI",,,1700901.0,
Huntington Beach,CA,193151,27.0,"Huntington Beach, CA",,,,
Brownsville,TX,191967,131.5,"Brownsville, TX",,,431874.0,
Chattanooga,TN,191496,142.4,"Chattanooga, TN",,,588050.0,"Chattanooga, TN-GA MSA"
Fort Lauderdale,FL,190641,34.6,"Fort Lauderdale, FL",,,6457988.0,
Tempe,AZ,190114,39.9,"Tempe, AZ",,,,
Akron,OH,189664,61.9,"Akron, OH",,,702209.0,"Akron, OH MSA"
Glendale,CA,187823,30.5,"Glendale, CA",,,,
Clarksville,TN,185690,99.4,"Clarksville, TN",,,345955.0,"Clarksville, TN-KY MSA"
Ontario,CA,185285,50.0,"Ontario, CA",,,4744214.0,
Newport News,VA,183056,69.0,"Newport News, VA",,,1794278.0,
Elk Grove,CA,182797,42.0,"Elk Grove, CA",,,,
Cary,NC,182659,59.2,"Cary, NC",,,1562009.0,
Aurora,IL,180710,45.0,"Aurora, IL",,,,
Salem,OR,180406,48.8,"Salem, OR",,,443416.0,"Salem, OR MSA"
Pembroke Pines,FL,179326,32.7,"Pembroke Pines, FL",,,,
Eugene,OR,178786,44.2,"Eugene, OR",,,382396.0,
Santa Rosa,CA,177524,42.5,"Santa Rosa, CA",,,485375.0,
Rancho Cucamonga,CA,176675,40.1,"Rancho Cucamonga, CA",,,,
Shreveport,LA,176578,107.8,"Shreveport, LA",,,383269.0,
Garden Grove,CA,172361,18.0,"Garden Grove, CA",,,,
Oceanside,CA,170941,41.3,"Oceanside, CA",,,,
Fort Collins,CO,170924,57.2,"Fort Collins, CO",,,374574.0,
Springfield,MO,170596,82.4,"Springfield, MO",,,496975.0,"Springfield, MO MSA"
Murfreesboro,TN,168387,62.9,"Murfreesboro, TN",,,2150553.0,
Surprise,AZ,167564,110.3,"Surprise, AZ",,,,
Lancaster,CA,167426,94.3,"Lancaster, CA",,,,
Denton,TX,165998,96.4,"Denton, TX",,,,
Roseville,CA,163304,44.1,"Roseville, CA",,,2463127.0,
Palmdale,CA,162536,106.1,"Palmdale, CA",,,,
Corona,CA,161540,39.9,"Corona, CA",,,,
Salinas,CA,160783,23.5,"Salinas, CA",,,436251.0,"Salinas, CA MSA"
Killeen,TX,160616,54.8,"Killeen, TX",,,509487.0,
Paterson,NJ,160463,8.4,"Paterson, NJ",,,,
Alexandria,VA,159102,14.9,"Alexandria, VA",,,,
Hollywood,FL,159073,27.3,"Hollywood, FL",,,,
Hayward,CA,158440,45.8,"Hayward, CA",,,,
Charleston,SC,157665,114.8,"Charleston, SC",,,869940.0,
Macon,GA,157056,249.4,"Macon, GA",,,237617.0,"Macon-Bibb County, GA MSA"
Lakewood,CO,156868,43.5,"Lakewood, CO",,,,
Sunnyvale,CA,156792,22.1,"Sunnyvale, CA",,,1995484.0,
Kansas City,KS,156752,124.7,"Kansas City, KS",,,,
Springfield,MA,154888,31.9,"Springfield, MA",,,464151.0,"Springfield, MA MSA"
Bellevue,WA,154377,33.5,"Bellevue, WA",,,4145494.0,
Naperville,IL,153124,39.1,"Naperville, IL",,,9408576.0,
Joliet,IL,151837,64.5,"Joliet, IL",,,,
Bridgeport,CT,151599,16.1,"Bridgeport, CT",,,972679.0,
Mesquite,TX,150140,48.5,"Mesquite, TX",,,,
Pasadena,TX,149617,43.7,"Pasadena, TX",,,7796182.0,
Olathe,KS,149035,61.9,"Olathe, KS",,,,
Escondido,CA,148847,37.3,"Escondido, CA",,,,
Savannah,GA,148808,106.8,"Savannah, GA",,,431589.0,"Savannah, GA MSA"
McAllen,TX,148782,62.3,"McAllen, TX",,,914820.0,
Gainesville,FL,148720,63.2,"Gainesville, FL",,,359780.0,"Gainesville, FL MSA"
Pomona,CA,147966,23.0,"Pomona, CA",,,,
Rockford,IL,147486,64.5,"Rockford, IL",,,337103.0,"Rockford, IL MSA"
Thornton,CO,146689,35.9,"Thornton, CO",,,,
Waco,TX,146608,88.7,"Waco, TX",,,307123.0,"Waco, TX MSA"
Visalia,CA,146271,37.9,"Visalia, CA",,,483546.0,"Visalia, CA MSA"
Syracuse,NY,146097,25.1,"Syracuse, NY",,,655189.0,"Syracuse, NY MSA"
Columbia,SC,144788,136.8,"Columbia, SC",,,870193.0,"Columbia, SC MSA"
Midland,TX,143687,75.5,"Midland, TX",,,188766.0,"Midland, TX MSA"
Miramar,FL,143242,28.9,"Miramar, FL",,,,
Palm Bay,FL,142023,86.4,"Palm Bay, FL",,,658447.0,
Lakewood,NJ,141985,24.7,"Lakewood, NJ",,,,
Jackson,MS,141449,111.7,"Jackson, MS",,,606178.0,"Jackson, MS MSA"
Coral Springs,FL,140808,22.9,"Coral Springs, FL",,,,
Victorville,CA,140721,73.7,"Victorville, CA",,,,
Elizabeth,NJ,140413,12.3,"Elizabeth, NJ",,,,
Fullerton,CA,140054,22.4,"Fullerton, CA",,,,
Meridian,ID,139740,35.1,"Meridian, ID",,,,
Torrance,CA,139576,20.5,"Torrance, CA",,,,
Stamford,CT,139134,37.6,"Stamford, CT",,,972679.0,
West Valley City,UT,138144,35.8,"West Valley City, UT",,,,
Orange,CA,137941,25.7,"Orange, CA",,,,
Cedar Rapids,IA,137904,72.1,"Cedar Rapids, IA",,,278677.0,"Cedar Rapids, IA MSA"
Warren,MI,137686,34.4,"Warren, MI",,,4400578.0,
Hampton,VA,137596,51.5,"Hampton, VA",,,,
New Haven,CT,137562,18.7,"New Haven, CT",,,576718.0,"New Haven, CT MSA"
Pasadena,CA,137195,23.0,"Pasadena, CA",,,,
Kent,WA,136588,33.8,"Kent, WA",,,,
Dayton,OH,136346,55.8,"Dayton, OH",,,821740.0,
Fargo,ND,136285,49.8,"Fargo, ND",,,267793.0,"Fargo, ND-MN MSA"
Lewisville,TX,135983,37.0,"Lewisville, TX",,,,
Carrollton,TX,135456,36.7,"Carrollton, TX",,,,
Round Rock,TX,135359,37.6,"Round Rock, TX",,,2550637.0,
Sterling Heights,MI,134342,36.4,"Sterling Heights, MI",,,,
Santa Clara,CA,133132,18.3,"Santa Clara, CA",,,1995484.0,
Norman,OK,131010,178.8,"Norman, OK",,,,
Columbia,MO,130900,66.5,"Columbia, MO",,,219426.0,"Columbia, MO MSA"
Abilene,TX,130501,106.7,"Abilene, TX",,,184278.0,"Abilene, TX MSA"
Pearland,TX,129620,48.7,"Pearland, TX",,,,
Athens,GA,128691,116.3,"Athens, GA",,,223689.0,"Athens-Clarke County, GA MSA"
College Station,TX,128023,51.2,"College Station, TX",,,287462.0,
Clovis,CA,127993,25.4,"Clovis, CA",,,,
West Palm Beach,FL,127744,53.8,"West Palm Beach, FL",,,6457988.0,
Allentown,PA,127138,17.6,"Allentown, PA",,,886418.0,
North Charleston,SC,126005,77.6,"North Charleston, SC",,,869940.0,
Simi Valley,CA,125778,41.5,"Simi Valley, CA",,,,
Topeka,KS,125467,61.4,"Topeka, KS",,,232648.0,"Topeka, KS MSA"
Wilmington,NC,125284,51.4,"Wilmington, NC",,,480522.0,"Wilmington, NC MSA"
Lakeland,FL,124990,66.2,"Lakeland, FL",,,852878.0,
Thousand Oaks,CA,124229,55.3,"Thousand Oaks, CA",,,835427.0,
Concord,CA,124016,30.6,"Concord, CA",,,,
Rochester,MN,123624,55.5,"Rochester, MN",,,230742.0,"Rochester, MN MSA"
Vallejo,CA,123475,30.4,"Vallejo, CA",,,455101.0,"Vallejo, CA MSA"
Ann Arbor,MI,122925,28.2,"Ann Arbor, MI",,,373875.0,"Ann Arbor, MI MSA"
Broken Arrow,OK,122756,63.0,"Broken Arrow, OK",,,,
Fairfield,CA,122646,41.6,"Fairfield, CA",,,,
Lafayette,LA,122280,55.8,"Lafayette, LA",,,419704.0,"Lafayette, LA MSA"
Hartford,CT,122129,17.4,"Hartford, CT",,,1169048.0,
Arvada,CO,121873,38.9,"Arvada, CO",,,,
Berkeley,CA,121749,10.4,"Berkeley, CA",,,,
Independence,MO,121629,78.0,"Independence, MO",,,,
Billings,MT,121483,44.8,"Billings, MT",,,192531.0,"Billings, MT MSA"
Cambridge,MA,121186,6.4,"Cambridge, MA",,,5025517.0,
Lowell,MA,120418,13.6,"Lowell, MA",,,,
Odessa,TX,119748,51.1,"Odessa, TX",,,170022.0,"Odessa, TX MSA"
High Point,NC,118601,56.4,"High Point, NC",,,800722.0,
League City,TX,118456,51.3,"League City, TX",,,,
Antioch,CA,118453,29.2,"Antioch, CA",,,,
Richardson,TX,118221,28.6,"Richardson, TX",,,,
Goodyear,AZ,118186,191.3,"Goodyear, AZ",,,,
Pompano Beach,FL,118104,24.0,"Pompano Beach, FL",,,,
Nampa,ID,117350,33.5,"Nampa, ID",,,,
Menifee,CA,117041,46.5,"Menifee, CA",,,,
Las Cruces,NM,116998,76.9,"Las Cruces, NM",,,229366.0,"Las Cruces, NM MSA"
Clearwater,FL,116811,26.1,"Clearwater, FL",,,3424560.0,
West Jordan,UT,116688,32.3,"West Jordan, UT",,,,
New Braunfels,TX,116477,45.2,"New Braunfels, TX",,,2763006.0,
Manchester,NH,116386,33.1,"Manchester, NH",,,430462.0,
Miami Gardens,FL,116173,18.2,"Miami Gardens, FL",,,,
Waterbury,CT,115908,28.5,"Waterbury, CT",,,462220.0,
Provo,UT,115479,41.7,"Provo, UT",,,760531.0,
Evansville,IN,115395,47.4,"Evansville, IN",,,271793.0,"Evansville, IN MSA"
Richmond,CA,115353,30.1,"Richmond, CA",,,,
Westminster,CO,115302,31.6,"Westminster, CO",,,,
Elgin,IL,114701,38.0,"Elgin, IL",,,9408576.0,
Conroe,TX,114581,72.0,"Conroe, TX",,,,
Greeley,CO,114363,48.9,"Greeley, CO",,,369745.0,"Greeley, CO MSA"
Lansing,MI,114336,39.1,"Lansing, MI",,,479971.0,
Buckeye,AZ,114334,393.0,"Buckeye, AZ",,,,
Tuscaloosa,AL,114288,61.9,"Tuscaloosa, AL",,,281963.0,"Tuscaloosa, AL MSA"
Allen,TX,113746,26.4,"Allen, TX",,,,
Carlsbad,CA,113575,37.8,"Carlsbad, CA",,,3298799.0,
Everett,WA,113011,33.2,"Everett, WA",,,,
Springfield,IL,112949,61.1,"Springfield, IL",,,206308.0,"Springfield, IL MSA"
Beaumont,TX,112893,82.5,"Beaumont, TX",,,398733.0,
Murrieta,CA,112539,33.6,"Murrieta, CA",,,,
Rio Rancho,NM,112524,103.4,"Rio Rancho, NM",,,,
Temecula,CA,112431,37.3,"Temecula, CA",,,,
Concord,NC,112395,63.5,"Concord, NC",,,2883370.0,
Tyler,TX,112219,57.5,"Tyler, TX",,,249091.0,"Tyler, TX MSA"
Davie,FL,112052,34.9,"Davie, FL",,,,
South Fulton,GA,112003,85.2,"South Fulton, GA",,,,
Peoria,IL,111696,48.0,"Peoria, IL",,,364565.0,"Peoria, IL MSA"
Sparks,NV,111520,36.4,"Sparks, NV",,,,
Gresham,OR,111507,23.5,"Gresham, OR",,,,
Santa Maria,CA,111346,22.8,"Santa Maria, CA",,,444500.0,
Pueblo,CO,111166,55.4,"Pueblo, CO",,,169866.0,"Pueblo, CO MSA"
Hillsboro,OR,110337,25.7,"Hillsboro, OR",,,2537904.0,
Edison,NJ,110002,30.1,"Edison, NJ",,,,
Sugar Land,TX,109851,40.5,"Sugar Land, TX",,,,
Ventura,CA,109831,21.9,"Ventura, CA",,,835427.0,
Downey,CA,109368,12.4,"Downey, CA",,,,
Costa Mesa,CA,109131,15.8,"Costa Mesa, CA",,,,
Centennial,CO,108853,29.7,"Centennial, CO",,,3052498.0,
Edinburg,TX,108733,44.7,"Edinburg, TX",,,914820.0,
Spokane Valley,WA,108267,37.7,"Spokane Valley, WA",,,604962.0,
Jurupa Valley,CA,108154,42.9,"Jurupa Valley, CA",,,,
Bend,OR,106926,33.6,"Bend, OR",,,264407.0,"Bend, OR MSA"
West Covina,CA,106920,16.0,"West Covina, CA",,,,
Boulder,CO,106803,26.3,"Boulder, CO",,,330262.0,"Boulder, CO MSA"
Palm Coast,FL,106729,95.4,"Palm Coast, FL",,,,
Lee's Summit,MO,106419,63.9,"Lee's Summit, MO",,,,
Dearborn,MI,106377,24.2,"Dearborn, MI",,,4400578.0,
Green Bay,WI,106311,45.5,"Green Bay, WI",,,334697.0,"Green Bay, WI MSA"
St. George,UT,106288,78.5,"St. George, UT",,,207943.0,"St. George, UT MSA"
Woodbridge,NJ,106101,23.3,"Woodbridge, NJ",,,,
Brockton,MA,105788,21.3,"Brockton, MA",,,,
Renton,WA,105543,23.5,"Renton, WA",,,,
Sandy Springs,GA,105505,37.7,"Sandy Springs, GA",,,6411149.0,
Rialto,CA,104918,24.1,"Rialto, CA",,,,
El Monte,CA,104639,9.6,"El Monte, CA",,,,
Vacaville,CA,103994,29.9,"Vacaville, CA",,,,
Fishers,IN,103986,35.6,"Fishers, IN",,,,
South Bend,IN,103713,42.0,"South Bend, IN",,,325294.0,
Carmel,IN,103606,49.1,"Carmel, IN",,,2174833.0,
Yuma,AZ,103559,120.7,"Yuma, AZ",,,220310.0,"Yuma, AZ MSA"
Burbank,CA,103533,17.3,"Burbank, CA",,,,
Lynn,MA,103489,10.7,"Lynn, MA",,,,
Quincy,MA,103434,16.6,"Quincy, MA",,,,
El Cajon,CA,103291,14.5,"El Cajon, CA",,,,
Fayetteville,AR,103134,54.1,"Fayetteville, AR",,,605615.0,
Suffolk,VA,103105,399.2,"Suffolk, VA",,,,
San Mateo,CA,103006,12.1,"San Mateo, CA",,,,
Chico,CA,102911,34.1,"Chico, CA",,,208334.0,"Chico, CA MSA"
Inglewood,CA,102774,9.1,"Inglewood, CA",,,,
Wichita Falls,TX,102372,72.0,"Wichita Falls, TX",,,149869.0,"Wichita Falls, TX MSA"
Boca Raton,FL,102238,29.2,"Boca Raton, FL",,,,
Hesperia,CA,101836,72.7,"Hesperia, CA",,,,
Daly City,CA,101418,7.6,"Daly City, CA",,,,
Clinton,MI,101359,28.0,"Clinton, MI",,,,
Georgetown,TX,101344,57.3,"Georgetown, TX",,,,
New Bedford,MA,101318,20.0,"New Bedford, MA",,,,
Albany,NY,101317,21.4,"Albany, NY",,,913485.0,
Davenport,IA,100938,63.8,"Davenport, IA",,,381801.0,
Plantation,FL,100694,21.8,"Plantation, FL",,,,
Deltona,FL,100513,37.3,"Deltona, FL",,,739516.0,
Federal Way,WA,100252,22.3,"Federal Way, WA",,,,
San Angelo,TX,100159,59.7,"San Angelo, TX",,,121629.0,"San Angelo, TX MSA"
Tracy,CA,100136,25.9,"Tracy, CA",,,,
Sunrise,FL,100128,16.2,"Sunrise, FL",,,,
